ts_code,trade_date,open,high,low,close,vol,amount
600519.SH,2020-07-03,1550.0,1552.5,1516.88,1541.79,35125.81,5395637.032
600519.SH,2020-07-06,1538.0,1616.0,1531.81,1600.0,51821.96,8228068.998
600519.SH,2020-07-07,1603.09,1744.82,1601.0,1688.0,66663.93,11219852.098
600519.SH,2020-07-08,1680.0,1719.0,1660.0,1681.34,53169.98,8963189.092
600519.SH,2020-07-09,1691.0,1712.0,1682.0,1706.0,35033.24,5951732.803
600519.SH,2020-07-10,1689.0,1736.6,1688.94,1713.85,37100.44,6352507.468
600519.SH,2020-07-13,1714.68,1787.0,1714.68,1781.99,60727.16,10679460.274
600519.SH,2020-07-14,1781.99,1782.03,1748.4,1762.0,46093.51,8135834.91
600519.SH,2020-07-15,1744.88,1782.6,1744.71,1752.53,40712.94,7176560.649
600519.SH,2020-07-16,1729.91,1729.91,1600.0,1614.0,102242.19,16901373.196
600519.SH,2020-07-17,1620.0,1672.59,1620.0,1648.05,65902.06,10863420.089
600519.SH,2020-07-20,1652.5,1663.99,1588.88,1636.96,45280.33,7363822.989
600519.SH,2020-07-21,1646.64,1702.8,1630.99,1668.0,41969.5,7026353.151
600519.SH,2020-07-22,1658.0,1710.0,1658.0,1678.08,39201.21,6637265.372
600519.SH,2020-07-23,1672.0,1691.0,1650.0,1676.0,34320.52,5739050.333
600519.SH,2020-07-24,1654.85,1666.0,1585.0,1595.3,78752.01,12705941.887
600519.SH,2020-07-27,1616.01,1629.8,1600.0,1622.55,38788.17,6279664.444
600519.SH,2020-07-28,1630.0,1680.0,1630.0,1670.0,54911.52,9133721.867
600519.SH,2020-07-29,1690.0,1690.0,1633.0,1672.0,50748.43,8411789.967
600519.SH,2020-07-30,1671.2,1700.59,1670.5,1680.0,38373.04,6486855.475
600519.SH,2020-07-31,1685.0,1705.0,1646.0,1678.18,40684.74,6846747.33
600519.SH,2020-08-03,1686.88,1696.58,1660.0,1668.0,34661.14,5790041.422
600519.SH,2020-08-04,1675.0,1682.99,1660.0,1669.99,31940.51,5337185.768
600519.SH,2020-08-05,1662.09,1673.09,1643.31,1668.0,25521.69,4236612.469
600519.SH,2020-08-06,1670.0,1674.03,1630.0,1637.96,32648.78,5372942.645
600519.SH,2020-08-07,1644.77,1649.67,1598.5,1631.0,34242.05,5560065.753
600519.SH,2020-08-10,1627.97,1644.96,1608.11,1633.99,23623.54,3857721.122
600519.SH,2020-08-11,1640.0,1666.43,1640.0,1642.51,35818.18,5936904.876
600519.SH,2020-08-12,1633.0,1641.0,1605.25,1626.95,27933.92,4529267.493
600519.SH,2020-08-13,1630.0,1638.88,1609.0,1635.0,20541.34,3341652.186
600519.SH,2020-08-14,1639.9,1665.7,1631.0,1661.0,37653.18,6230475.427
600519.SH,2020-08-17,1674.0,1704.35,1670.0,1690.0,43572.01,7363610.867
600519.SH,2020-08-18,1697.38,1720.0,1691.0,1705.0,30422.81,5192751.797
600519.SH,2020-08-19,1700.0,1717.0,1682.99,1687.0,26914.98,4578143.762
600519.SH,2020-08-20,1674.0,1679.0,1656.0,1664.0,22382.33,3727183.935
600519.SH,2020-08-21,1673.0,1698.0,1671.0,1676.0,25082.41,4217048.42
600519.SH,2020-08-24,1700.0,1708.0,1691.01,1696.35,30933.44,5260286.523
600519.SH,2020-08-25,1704.8,1746.78,1698.63,1727.0,41872.49,7227309.774
600519.SH,2020-08-26,1734.0,1745.0,1715.02,1727.0,26215.73,4530374.186
600519.SH,2020-08-27,1731.99,1733.98,1705.0,1731.0,22635.53,3896759.446
600519.SH,2020-08-28,1731.0,1764.0,1721.5,1757.0,42299.62,7389242.302
600519.SH,2020-08-31,1770.58,1816.0,1770.58,1786.5,47810.36,8608932.57
600519.SH,2020-09-01,1792.0,1802.0,1775.01,1801.98,31639.92,5661594.315
600519.SH,2020-09-02,1825.0,1828.0,1770.0,1795.0,32009.29,5746351.923
600519.SH,2020-09-03,1795.0,1812.0,1779.7,1793.0,30437.35,5471333.88
600519.SH,2020-09-04,1766.0,1776.99,1746.0,1770.0,30857.96,5433479.408
600519.SH,2020-09-07,1760.0,1777.99,1703.97,1723.5,31112.02,5446354.619
600519.SH,2020-09-08,1732.0,1737.8,1677.07,1711.4,34472.38,5865962.724
600519.SH,2020-09-09,1699.67,1711.0,1680.04,1688.0,25963.55,4401806.095
600519.SH,2020-09-10,1703.74,1720.0,1700.0,1705.8,24778.33,4236694.402
600519.SH,2020-09-11,1688.0,1736.0,1688.0,1733.0,31088.0,5339883.408
600519.SH,2020-09-14,1745.0,1769.0,1730.58,1766.0,31056.01,5448188.995
600519.SH,2020-09-15,1769.99,1769.99,1747.75,1760.0,20820.87,3654872.009
600519.SH,2020-09-16,1760.0,1764.81,1719.0,1725.1,22515.98,3916457.762
600519.SH,2020-09-17,1700.0,1700.0,1658.0,1670.52,63679.85,10683350.187
600519.SH,2020-09-18,1665.0,1695.0,1635.01,1695.0,47201.4,7853673.241
600519.SH,2020-09-21,1692.76,1692.76,1666.66,1666.8,22444.07,3756765.108
600519.SH,2020-09-22,1650.0,1686.98,1650.0,1665.69,23265.47,3890070.212
600519.SH,2020-09-23,1635.0,1666.01,1621.02,1649.98,35725.52,5878691.069
600519.SH,2020-09-24,1635.97,1658.88,1626.8,1629.32,30050.78,4915392.273
600519.SH,2020-09-25,1630.0,1650.0,1625.0,1635.11,22582.96,3700843.486
600519.SH,2020-09-28,1635.19,1668.5,1635.19,1661.0,24232.22,4019640.15
600519.SH,2020-09-29,1669.33,1669.4,1652.3,1652.3,17430.78,2895081.366
600519.SH,2020-09-30,1660.0,1691.9,1660.0,1668.5,27087.81,4536012.54
600519.SH,2020-10-09,1692.0,1706.42,1688.0,1696.0,34239.88,5817280.605
600519.SH,2020-10-12,1700.0,1750.61,1700.0,1750.61,43729.04,7597987.786
600519.SH,2020-10-13,1750.62,1750.62,1735.0,1739.0,22943.89,3995560.518
600519.SH,2020-10-14,1740.0,1746.98,1726.0,1729.0,20481.39,3554316.589
600519.SH,2020-10-15,1721.13,1735.0,1721.0,1725.0,16204.36,2801250.556
600519.SH,2020-10-16,1725.0,1734.58,1703.0,1712.0,17377.38,2991246.892
600519.SH,2020-10-19,1725.0,1733.98,1691.9,1699.0,19226.32,3284383.415
600519.SH,2020-10-20,1699.99,1734.97,1695.0,1734.0,27734.93,4787807.536
600519.SH,2020-10-21,1734.1,1742.15,1723.0,1733.33,18901.37,3275357.44
600519.SH,2020-10-22,1730.0,1745.0,1715.51,1742.5,22480.87,3897729.793
600519.SH,2020-10-23,1740.78,1747.59,1714.0,1715.33,19291.69,3339987.454
600519.SH,2020-10-26,1619.0,1662.92,1600.0,1643.0,66015.29,10821908.227
600519.SH,2020-10-27,1643.0,1644.0,1616.12,1625.0,43944.4,7156688.307
600519.SH,2020-10-28,1626.0,1677.0,1625.08,1664.81,34636.53,5739452.181
600519.SH,2020-10-29,1654.84,1708.0,1647.0,1676.0,39373.76,6633168.613
600519.SH,2020-10-30,1678.0,1696.0,1665.0,1670.02,26055.45,4379602.068
600519.SH,2020-11-02,1675.0,1695.0,1672.0,1674.01,21066.43,3544422.245
600519.SH,2020-11-03,1684.99,1705.9,1675.5,1695.0,23497.49,3976621.208
600519.SH,2020-11-04,1700.0,1704.0,1685.0,1699.58,16443.71,2788396.253
600519.SH,2020-11-05,1717.0,1732.48,1712.1,1721.9,23524.14,4053043.271
600519.SH,2020-11-06,1730.55,1731.59,1690.0,1700.62,23051.53,3932702.367
600519.SH,2020-11-09,1701.38,1750.68,1700.62,1742.57,41469.7,7198679.683
600519.SH,2020-11-10,1752.92,1764.48,1736.0,1745.0,30189.44,5287968.173
600519.SH,2020-11-11,1745.0,1777.5,1731.0,1731.35,34850.73,6122365.404
600519.SH,2020-11-12,1730.01,1750.0,1722.27,1734.79,23473.09,4071729.792
600519.SH,2020-11-13,1724.0,1728.88,1691.0,1705.0,28155.48,4791276.459
600519.SH,2020-11-16,1711.0,1730.05,1697.26,1730.05,30613.49,5247897.161
600519.SH,2020-11-17,1740.0,1742.35,1701.07,1715.8,25224.03,4355288.047
600519.SH,2020-11-18,1715.0,1720.53,1683.16,1693.65,35178.95,5973146.815
600519.SH,2020-11-19,1684.5,1725.0,1680.6,1720.19,27815.76,4767508.753
600519.SH,2020-11-20,1720.0,1736.0,1712.65,1719.96,21874.66,3771894.859
600519.SH,2020-11-23,1771.01,1809.9,1771.01,1790.21,66637.24,11926870.595
600519.SH,2020-11-24,1769.99,1782.5,1751.47,1763.5,32465.36,5736960.168
600519.SH,2020-11-25,1761.5,1768.88,1724.0,1726.88,28226.32,4910540.741
600519.SH,2020-11-26,1726.0,1739.99,1725.18,1734.39,23228.3,4027749.313
600519.SH,2020-11-27,1732.66,1740.03,1718.0,1737.9,21568.61,3737697.985
600519.SH,2020-11-30,1735.0,1738.9,1713.91,1713.91,31940.07,5520322.173
600519.SH,2020-12-01,1726.0,1738.99,1720.01,1737.0,28196.2,4891829.153
600519.SH,2020-12-02,1746.0,1749.0,1731.0,1738.01,23571.69,4101369.306
600519.SH,2020-12-03,1738.01,1755.66,1732.1,1749.0,29505.78,5147357.781
600519.SH,2020-12-04,1752.0,1800.1,1752.0,1793.11,62491.19,11176048.847
600519.SH,2020-12-07,1802.7,1840.39,1800.55,1812.4,58331.33,10617305.104
600519.SH,2020-12-08,1815.0,1875.0,1813.0,1850.0,61454.0,11333352.154
600519.SH,2020-12-09,1865.95,1866.0,1839.0,1840.0,31152.12,5766037.609
600519.SH,2020-12-10,1840.0,1849.77,1828.0,1832.9,32653.54,6009239.911
600519.SH,2020-12-11,1834.78,1837.32,1804.81,1820.0,30775.79,5595359.665
600519.SH,2020-12-14,1827.77,1829.98,1815.0,1829.0,33052.0,6026813.428
600519.SH,2020-12-15,1833.5,1837.22,1805.0,1816.01,29604.97,5383582.284
600519.SH,2020-12-16,1830.5,1845.67,1820.21,1840.0,32150.16,5901298.275
600519.SH,2020-12-17,1845.5,1868.0,1840.0,1865.51,36030.64,6683421.886
600519.SH,2020-12-18,1851.81,1869.01,1841.08,1845.0,27076.98,5020968.993
600519.SH,2020-12-21,1840.0,1851.23,1837.6,1842.5,30696.72,5663526.809
600519.SH,2020-12-22,1849.97,1898.99,1842.51,1881.0,40650.6,7618583.444
600519.SH,2020-12-23,1897.99,1906.2,1821.02,1841.65,47706.09,8901002.262
600519.SH,2020-12-24,1818.0,1858.88,1795.02,1830.34,37857.14,6921989.374
600519.SH,2020-12-25,1802.99,1847.0,1800.0,1830.0,23088.05,4218997.634
600519.SH,2020-12-28,1826.6,1888.8,1826.05,1873.0,30080.37,5616528.738
600519.SH,2020-12-29,1873.0,1886.8,1855.0,1867.0,22867.59,4275994.834
600519.SH,2020-12-30,1870.0,1933.0,1869.99,1933.0,34452.1,6604461.376
600519.SH,2020-12-31,1941.0,1998.98,1939.0,1998.0,38860.07,7682300.728
600519.SH,2021-01-04,1999.98,2004.99,1983.81,1997.0,43514.0,8686920.261
600519.SH,2021-01-05,1990.0,2059.45,1982.46,2059.45,52116.05,10592557.37
600519.SH,2021-01-06,2064.8,2125.0,2036.03,2100.0,47410.2,9882593.867
600519.SH,2021-01-07,2097.0,2140.0,2075.0,2140.0,37931.39,7991178.754
600519.SH,2021-01-08,2142.0,2150.88,2063.02,2090.0,53861.64,11345202.869
600519.SH,2021-01-11,2090.0,2150.5,2058.6,2099.73,51079.9,10768565.415
600519.SH,2021-01-12,2088.0,2160.9,2085.0,2160.9,41058.59,8800558.288
600519.SH,2021-01-13,2164.0,2173.33,2135.0,2164.0,34389.93,7418330.854
600519.SH,2021-01-14,2156.0,2163.0,2116.11,2134.0,36152.2,7722089.684
600519.SH,2021-01-15,2115.0,2134.35,2029.0,2082.0,59509.39,12372103.227
600519.SH,2021-01-18,2061.06,2091.48,2040.27,2063.0,39144.04,8076715.79
600519.SH,2021-01-19,2073.11,2096.3,2006.85,2009.41,46345.19,9479278.513
600519.SH,2021-01-20,2008.0,2055.49,1982.5,2040.63,45082.42,9126453.277
600519.SH,2021-01-21,2048.0,2090.02,2041.0,2070.0,38310.17,7953455.967
600519.SH,2021-01-22,2069.0,2100.0,2060.1,2079.95,29247.61,6090260.364
600519.SH,2021-01-25,2083.0,2179.5,2083.0,2175.0,55957.16,12029474.558
600519.SH,2021-01-26,2185.0,2187.0,2125.11,2141.89,31747.46,6820173.362
600519.SH,2021-01-27,2141.89,2141.89,2085.0,2089.0,37120.17,7809446.387
600519.SH,2021-01-28,2080.0,2109.66,2060.02,2088.0,35128.64,7337084.455
600519.SH,2021-01-29,2101.19,2149.48,2090.22,2116.18,33701.33,7166179.277
600519.SH,2021-02-01,2130.0,2160.0,2095.0,2109.32,29340.59,6219639.111
600519.SH,2021-02-02,2112.22,2149.99,2102.1,2145.0,34582.25,7372233.582
600519.SH,2021-02-03,2150.0,2198.27,2140.0,2189.91,38714.15,8384049.314
600519.SH,2021-02-04,2191.0,2330.0,2191.0,2320.85,63851.01,14596930.188
600519.SH,2021-02-05,2325.0,2364.6,2291.0,2313.0,39729.06,9253566.205
600519.SH,2021-02-08,2337.0,2378.88,2313.0,2368.8,35785.73,8420758.625
600519.SH,2021-02-09,2368.8,2456.43,2350.0,2456.43,33296.55,7972930.045
600519.SH,2021-02-10,2485.0,2601.2,2485.0,2601.0,61370.57,15675929.714
600519.SH,2021-02-18,2587.98,2627.88,2465.0,2471.0,65912.32,16704135.269
600519.SH,2021-02-19,2451.16,2496.66,2381.6,2460.0,59385.46,14525164.525
600519.SH,2021-02-22,2455.0,2455.0,2278.22,2288.02,78935.47,18498777.223
600519.SH,2021-02-23,2265.14,2344.89,2265.0,2307.0,57454.6,13316110.795
600519.SH,2021-02-24,2307.99,2318.0,2160.5,2189.0,82115.78,18195034.445
600519.SH,2021-02-25,2209.0,2224.5,2121.21,2150.0,59726.43,12982145.755
600519.SH,2021-02-26,2100.0,2179.95,2067.3,2122.78,66525.06,14097015.494
600519.SH,2021-03-01,2179.0,2179.0,2120.0,2158.0,44916.26,9686945.529
600519.SH,2021-03-02,2180.0,2180.0,2033.0,2058.0,70764.5,14796698.646
600519.SH,2021-03-03,2040.0,2149.77,2033.0,2140.0,54215.46,11366685.429
600519.SH,2021-03-04,2095.0,2096.0,2010.1,2033.0,65088.29,13297304.316
600519.SH,2021-03-05,2000.0,2095.0,1988.0,2060.11,63779.2,13100315.985
600519.SH,2021-03-08,2074.96,2085.0,1960.0,1960.0,63099.59,12724245.99
600519.SH,2021-03-09,1955.0,2000.0,1900.18,1936.99,82265.81,16100769.579
600519.SH,2021-03-10,1977.0,1999.87,1967.0,1970.01,51171.74,10136910.284
600519.SH,2021-03-11,1975.0,2079.99,1961.48,2048.0,56768.97,11521736.384
600519.SH,2021-03-12,2070.0,2077.0,2002.01,2026.0,40322.51,8181594.631
600519.SH,2021-03-15,2050.0,2069.8,1951.15,1975.45,62484.87,12459955.712
600519.SH,2021-03-16,1974.93,2019.99,1965.0,2010.5,34648.5,6918600.717
600519.SH,2021-03-17,2000.0,2050.0,1976.01,2030.36,31374.91,6352656.523
600519.SH,2021-03-18,2035.0,2086.36,2035.0,2069.7,33864.88,6997030.294
600519.SH,2021-03-19,2035.0,2043.0,1992.23,2010.0,35780.77,7211521.835
600519.SH,2021-03-22,2000.1,2026.09,1955.55,1989.99,36914.07,7323391.311
600519.SH,2021-03-23,1998.88,2008.8,1970.0,1996.0,27446.19,5459520.703
600519.SH,2021-03-24,1981.0,2013.0,1981.0,1989.0,29357.39,5857848.16
600519.SH,2021-03-25,1970.01,1988.88,1946.8,1971.0,31575.23,6216733.244
600519.SH,2021-03-26,1985.0,2022.0,1958.0,2013.0,50016.42,9987629.444
600519.SH,2021-03-29,2043.2,2096.35,2026.15,2034.1,56992.2,11740129.413
600519.SH,2021-03-30,2040.0,2086.0,2035.08,2056.05,32626.97,6717493.35
600519.SH,2021-03-31,2045.1,2046.02,2000.0,2009.0,37154.41,7489086.233
600519.SH,2021-04-01,2021.0,2046.8,2001.22,2044.5,26587.63,5379775.87
600519.SH,2021-04-02,2056.0,2165.0,2056.0,2162.0,52027.57,10981752.658
600519.SH,2021-04-06,2161.0,2161.98,2102.3,2126.03,32741.77,6967525.037
600519.SH,2021-04-07,2104.06,2117.3,2050.0,2061.0,40200.97,8317799.925
600519.SH,2021-04-08,2047.03,2079.0,2044.0,2070.0,28547.62,5893307.514
600519.SH,2021-04-09,2042.0,2054.0,2005.01,2020.0,28808.86,5832453.812
600519.SH,2021-04-12,2011.0,2030.0,1991.7,2008.89,31943.07,6409917.318
600519.SH,2021-04-13,2020.0,2049.8,2009.0,2021.0,28992.15,5883787.293
600519.SH,2021-04-14,2035.0,2048.0,2016.0,2047.0,24114.65,4908790.023
600519.SH,2021-04-15,2030.9,2046.9,1990.0,2015.6,34366.21,6903769.49
600519.SH,2021-04-16,2025.08,2068.0,2012.0,2054.98,30293.7,6183895.054
600519.SH,2021-04-19,2055.0,2098.36,2033.0,2088.0,31753.91,6610577.917
600519.SH,2021-04-20,2071.1,2129.0,2070.0,2094.8,28290.37,5949669.953
600519.SH,2021-04-21,2076.0,2097.8,2065.1,2080.0,26149.75,5446145.952
600519.SH,2021-04-22,2089.9,2099.0,2051.5,2055.5,26850.02,5539295.656
600519.SH,2021-04-23,2055.97,2119.88,2052.5,2108.94,33462.77,7002695.288
600519.SH,2021-04-26,2132.0,2135.0,2073.6,2077.82,34045.11,7160836.874
600519.SH,2021-04-27,2087.08,2095.25,2065.09,2094.44,22107.85,4607779.002
600519.SH,2021-04-28,2010.0,2047.5,2003.0,2042.0,81342.95,16463574.637
600519.SH,2021-04-29,2047.04,2049.94,2014.0,2026.36,41283.78,8370431.228
600519.SH,2021-04-30,2026.0,2036.0,2003.71,2006.78,38401.37,7723747.038
600519.SH,2021-05-06,2000.0,2006.84,1953.0,1959.0,53546.14,10584968.907
600519.SH,2021-05-07,1965.0,1967.98,1901.0,1903.0,52493.39,10101703.446
600519.SH,2021-05-10,1900.0,1909.0,1866.01,1879.03,46003.18,8677753.608
600519.SH,2021-05-11,1876.0,1966.0,1873.3,1959.0,42494.12,8209251.914
600519.SH,2021-05-12,1949.08,1999.0,1949.0,1984.0,32698.87,6473203.286
600519.SH,2021-05-13,1965.75,1985.05,1953.0,1971.5,25077.51,4934954.969
600519.SH,2021-05-14,1982.0,2030.5,1976.0,2009.85,35611.29,7150302.044
600519.SH,2021-05-17,2025.1,2085.2,2025.1,2057.96,44524.0,9178509.985
600519.SH,2021-05-18,2065.0,2077.0,2045.06,2059.31,17504.28,3595891.742
600519.SH,2021-05-19,2059.0,2074.81,2040.0,2049.0,22409.72,4606452.358
600519.SH,2021-05-20,2074.0,2074.1,2045.36,2058.88,21857.16,4500663.211
600519.SH,2021-05-21,2055.08,2079.88,2037.02,2042.1,24248.23,4976601.458
600519.SH,2021-05-24,2051.0,2080.06,2031.0,2071.29,32548.08,6705879.397
600519.SH,2021-05-25,2085.0,2200.1,2085.0,2194.5,67756.95,14636718.75
600519.SH,2021-05-26,2207.98,2241.8,2193.08,2220.0,38604.2,8558038.174
600519.SH,2021-05-27,2211.02,2320.0,2201.1,2245.0,45373.38,10240368.98
600519.SH,2021-05-28,2240.97,2250.0,2205.51,2230.0,25807.31,5741331.986
600519.SH,2021-05-31,2215.5,2218.35,2172.0,2218.0,31739.0,6960864.26
600519.SH,2021-06-01,2222.0,2248.95,2206.0,2240.95,30616.34,6832594.466
600519.SH,2021-06-02,2250.0,2264.0,2208.18,2222.0,22862.77,5088908.384
600519.SH,2021-06-03,2220.0,2260.34,2210.08,2222.22,23450.31,5242453.019
600519.SH,2021-06-04,2215.0,2288.0,2214.04,2251.5,31422.19,7058715.115
600519.SH,2021-06-07,2265.0,2279.0,2240.01,2271.0,25466.27,5756592.694
600519.SH,2021-06-08,2260.0,2279.99,2161.15,2191.0,47313.63,10479943.156
600519.SH,2021-06-09,2192.0,2214.0,2160.11,2199.5,25502.35,5591378.817
600519.SH,2021-06-10,2195.0,2251.37,2190.08,2238.48,25566.63,5707338.424
600519.SH,2021-06-11,2239.0,2244.0,2178.81,2178.81,33970.66,7513797.036
600519.SH,2021-06-15,2195.1,2208.88,2148.0,2193.0,29361.3,6412821.567
600519.SH,2021-06-16,2192.0,2195.0,2148.0,2158.0,27593.15,5978924.528
600519.SH,2021-06-17,2155.65,2188.0,2144.36,2156.91,21067.53,4558702.643
600519.SH,2021-06-18,2147.0,2156.5,2065.0,2090.94,54028.21,11329180.836
600519.SH,2021-06-21,2085.0,2099.69,2050.0,2081.64,35488.26,7367986.471
600519.SH,2021-06-22,2092.0,2098.0,2053.89,2074.97,33228.18,6900830.616
600519.SH,2021-06-23,2080.0,2083.0,2034.15,2038.0,37079.01,7596735.684
600519.SH,2021-06-24,2040.01,2080.0,2021.0,2068.05,31473.7,6452557.073
600519.SH,2021-06-25,2049.96,2109.0,2042.6,2092.0,35875.43,7459680.452
600519.SH,2021-06-28,2100.0,2118.0,2073.0,2103.01,27452.42,5750241.214
600519.SH,2021-06-29,2108.0,2115.0,2051.0,2062.0,33030.63,6835635.172
600519.SH,2021-06-30,2065.0,2074.0,2046.3,2056.7,21915.66,4511484.217
600519.SH,2021-07-01,2059.97,2110.0,2031.6,2105.0,33701.24,6970730.878
600519.SH,2021-07-02,2075.0,2075.0,2011.5,2013.0,46275.31,9388640.194
600519.SH,2021-07-05,2000.0,2019.88,1985.0,1994.0,34420.95,6872797.768
600519.SH,2021-07-06,1995.0,2014.0,1960.01,2012.9,35282.51,7015883.091
600519.SH,2021-07-07,2010.0,2028.88,1999.01,2004.0,28122.12,5658210.73
600519.SH,2021-07-08,2000.1,2004.0,1968.0,1985.0,35516.69,7027713.78
600519.SH,2021-07-09,1964.52,1985.91,1945.0,1972.11,30907.9,6072340.993
600519.SH,2021-07-12,1975.55,1998.78,1940.5,1961.0,39010.24,7658786.228
600519.SH,2021-07-13,1968.0,2005.5,1965.0,1982.9,29924.71,5946287.259
600519.SH,2021-07-14,1974.0,1974.5,1945.0,1962.0,30770.69,6011814.88
600519.SH,2021-07-15,1955.02,2013.0,1950.6,1997.99,42190.05,8391506.229
600519.SH,2021-07-16,1980.0,1996.6,1950.0,1955.9,35407.64,6958296.859
600519.SH,2021-07-19,1955.89,1986.0,1941.0,1975.0,30052.34,5900348.21
600519.SH,2021-07-20,1975.0,1988.93,1961.41,1980.0,23475.21,4639300.956
600519.SH,2021-07-21,1989.0,2006.0,1962.01,1969.0,29780.13,5902656.221
600519.SH,2021-07-22,1960.0,1973.9,1938.96,1940.01,39090.47,7619076.855
600519.SH,2021-07-23,1937.82,1937.82,1895.09,1900.0,47585.47,9057761.876
600519.SH,2021-07-26,1879.0,1879.0,1780.0,1804.11,98619.48,17894360.803
600519.SH,2021-07-27,1803.0,1810.0,1703.0,1712.89,86576.99,15230805.685
600519.SH,2021-07-28,1703.0,1788.2,1682.12,1768.9,85368.84,14792470.948
600519.SH,2021-07-29,1810.01,1823.0,1734.34,1749.79,63863.85,11299569.857
600519.SH,2021-07-30,1725.0,1725.0,1657.76,1678.99,77735.89,13109725.032
600519.SH,2021-08-02,1664.0,1755.98,1620.72,1755.0,97400.65,16515259.089
600519.SH,2021-08-03,1730.0,1768.99,1688.8,1749.3,54374.75,9447823.227
600519.SH,2021-08-04,1734.06,1760.0,1718.0,1724.0,38175.49,6614683.378
600519.SH,2021-08-05,1692.88,1745.0,1676.36,1699.0,48059.69,8177369.851
600519.SH,2021-08-06,1689.0,1694.01,1646.6,1671.0,45686.1,7616109.615
600519.SH,2021-08-09,1651.0,1709.0,1650.0,1693.8,47697.75,8028155.49
600519.SH,2021-08-10,1700.0,1802.88,1675.0,1799.0,83285.05,14549496.463
600519.SH,2021-08-11,1780.01,1785.01,1750.01,1750.5,38662.59,6821292.779
600519.SH,2021-08-12,1732.0,1749.0,1686.19,1690.0,47550.97,8130692.626
600519.SH,2021-08-13,1690.0,1713.0,1679.0,1700.04,37904.52,6418412.544
600519.SH,2021-08-16,1696.0,1713.6,1685.08,1699.2,28056.97,4773049.794
600519.SH,2021-08-17,1700.0,1700.0,1628.88,1635.0,61200.77,10140291.982
600519.SH,2021-08-18,1624.66,1642.99,1600.0,1620.0,59970.26,9701556.273
600519.SH,2021-08-19,1622.22,1643.2,1600.0,1619.97,41291.95,6682355.678
600519.SH,2021-08-20,1555.17,1597.55,1525.5,1548.0,114544.54,17825198.286
600519.SH,2021-08-23,1537.88,1599.0,1536.77,1570.19,71597.2,11218832.883
600519.SH,2021-08-24,1575.0,1642.55,1565.77,1625.18,72594.47,11703813.764
600519.SH,2021-08-25,1647.64,1680.87,1643.0,1665.02,54238.9,9037626.406
600519.SH,2021-08-26,1664.99,1664.99,1594.72,1595.0,54020.37,8722233.201
600519.SH,2021-08-27,1589.0,1625.0,1584.1,1596.03,36095.45,5791426.192
600519.SH,2021-08-30,1605.0,1613.0,1545.95,1586.0,51587.7,8098190.333
600519.SH,2021-08-31,1589.8,1616.35,1555.1,1558.0,43677.09,6888080.927
600519.SH,2021-09-01,1559.0,1634.99,1531.1,1622.01,77316.1,12370243.405
600519.SH,2021-09-02,1632.99,1643.0,1600.89,1618.8,42836.79,6939707.277
600519.SH,2021-09-03,1610.02,1659.79,1582.0,1658.22,52835.18,8631165.696
600519.SH,2021-09-06,1649.0,1708.16,1626.15,1670.67,55338.06,9306030.671
600519.SH,2021-09-07,1661.03,1684.48,1651.0,1669.0,31211.22,5204051.657
600519.SH,2021-09-08,1660.0,1671.18,1628.08,1633.1,33063.67,5428265.636
600519.SH,2021-09-09,1626.0,1645.0,1624.01,1634.08,19950.13,3257785.762
600519.SH,2021-09-10,1634.08,1668.8,1633.0,1662.58,33388.11,5528034.093
600519.SH,2021-09-13,1665.0,1684.0,1640.1,1654.0,27720.02,4605031.711
600519.SH,2021-09-14,1659.0,1683.0,1653.0,1657.0,33760.61,5638962.654
600519.SH,2021-09-15,1650.0,1660.0,1610.0,1615.74,41570.05,6781755.393
600519.SH,2021-09-16,1603.0,1644.0,1585.0,1638.07,45968.02,7458455.126
600519.SH,2021-09-17,1620.0,1705.6,1620.0,1686.0,55130.25,9242101.552
600519.SH,2021-09-22,1658.83,1688.0,1635.0,1637.69,31743.0,5227723.003
600519.SH,2021-09-23,1638.0,1655.88,1625.08,1635.0,30341.81,4964210.091
