trade_date,ts_code,open,high,low,close,vol,amount,log_return,log_return_seasonal_diff,month,quarter,dayofweek,is_monday,is_before_holiday
2023-07-31,600519.SH,1908.0,1935.0,1874.0,1880.58,45378.61,8615279.839,-0.008693451052343093,-0.022945473759544477,7,3,0,1,0
2023-08-01,600519.SH,1878.01,1906.95,1877.89,1889.0,19230.62,3635857.283,0.0044673486188377964,-0.0038961073601768703,8,3,1,0,0
2023-08-02,600519.SH,1883.4,1890.0,1866.8,1880.0,18508.72,3478674.239,-0.0047758116775140635,0.008448726942715368,8,3,2,0,0
2023-08-03,600519.SH,1870.0,1890.0,1850.5,1878.47,21543.47,4031087.705,-0.0008141611264766979,0.00333903199457275,8,3,3,0,0
2023-08-04,600519.SH,1887.82,1906.52,1882.0,1893.47,24573.64,4655813.751,0.007953508843085544,0.00783742549511146,8,3,4,0,0
2023-08-07,600519.SH,1880.95,1898.0,1871.03,1887.93,23892.45,4491893.14,-0.0029301337936864513,-0.003510348489395021,8,3,0,1,0
2023-08-08,600519.SH,1880.03,1893.71,1864.08,1890.0,17736.18,3333559.505,0.0010958383067709576,-0.02597072972814196,8,3,1,0,0
2023-08-09,600519.SH,1890.0,1905.0,1882.96,1890.28,18523.46,3506306.394,0.00014813717529449377,0.0002328243268925334,8,3,2,0,0
2023-08-10,600519.SH,1882.0,1889.0,1862.3,1875.0,18436.19,3454219.14,-0.008116306824471842,-0.040010556751249204,8,3,3,0,0
2023-08-11,600519.SH,1885.0,1885.4,1833.88,1834.0,26786.49,4959166.751,-0.022109285588101102,-0.022109285588101102,8,3,4,0,0
2023-08-14,600519.SH,1810.0,1824.98,1796.0,1803.0,23731.19,4285362.053,-0.01704742961309247,-0.02221847245101838,8,3,0,1,0
2023-08-15,600519.SH,1809.0,1818.0,1801.01,1812.98,14817.99,2682125.119,0.0055199560510841295,-0.026059389012274004,8,3,1,0,0
2023-08-16,600519.SH,1807.58,1823.35,1806.0,1820.0,13184.31,2396261.791,0.0038646008164393564,0.01255805186878245,8,3,2,0,0
2023-08-17,600519.SH,1806.08,1834.0,1801.55,1828.05,17290.37,3141408.018,0.004413323866780061,-5.402475205773527e-05,8,3,3,0,0
2023-08-18,600519.SH,1831.99,1834.99,1802.59,1802.59,17023.34,3084761.577,-0.014025305373138508,-0.009249493695624444,8,3,4,0,0
2023-08-21,600519.SH,1793.0,1813.99,1790.07,1791.0,18911.81,3405415.645,-0.006450396503771216,-0.005636235377294518,8,3,0,1,0
2023-08-22,600519.SH,1800.99,1802.56,1771.02,1788.0,26650.36,4763131.152,-0.001676446327252279,-0.009629955170337823,8,3,1,0,0
2023-08-23,600519.SH,1797.0,1800.0,1770.08,1774.0,19912.22,3556178.584,-0.007860792863934485,-0.0049306590702480335,8,3,2,0,0
2023-08-24,600519.SH,1779.62,1828.0,1775.0,1816.3,26055.09,4703417.6,0.0235645808858731,0.02246874257910214,8,3,3,0,0
2023-08-25,600519.SH,1808.79,1837.77,1806.01,1824.98,18830.86,3433296.756,0.004767563297034982,0.004619426121740489,8,3,4,0,0
2023-08-28,600519.SH,1898.58,1898.58,1831.88,1834.97,41052.13,7633221.012,0.005459104528753755,0.013575411353225597,8,3,0,1,0
2023-08-29,600519.SH,1828.0,1869.08,1828.0,1851.33,28950.28,5371260.173,0.008876167111687039,0.03098545269978814,8,3,1,0,0
2023-08-30,600519.SH,1867.9,1868.0,1843.66,1856.0,19811.81,3672570.26,0.002519334653272587,0.019566764266365055,8,3,2,0,0
2023-08-31,600519.SH,1860.0,1860.0,1841.01,1847.0,14820.22,2738445.519,-0.004860933146906277,-0.010380889197990406,8,3,3,0,0
2023-09-01,600519.SH,1852.83,1865.47,1846.03,1851.05,13145.19,2438622.738,0.002190344435144098,-0.0016742563812952582,9,3,4,0,0
2023-09-04,600519.SH,1862.6,1879.94,1853.53,1866.0,23871.0,4453823.216,0.008044056772905428,0.003630732906125367,9,3,0,1,0
2023-09-05,600519.SH,1868.0,1868.0,1856.8,1858.7,15658.74,2915625.961,-0.003919783792982301,0.010105521580156207,9,3,1,0,0
2023-09-06,600519.SH,1858.0,1866.66,1849.01,1861.0,11121.43,2067605.99,0.0012366590279437872,0.0076870555317150036,9,3,2,0,0
2023-09-07,600519.SH,1852.6,1856.89,1831.19,1838.0,16981.57,3128587.116,-0.012435953726618543,-0.010759507399366264,9,3,3,0,0
2023-09-08,600519.SH,1834.94,1834.94,1814.95,1818.5,12211.78,2224338.144,-0.010666038488588825,-0.00280524562465434,9,3,4,0,0
2023-09-11,600519.SH,1808.0,1840.0,1808.0,1822.17,15926.0,2902617.736,0.002016113101777961,-0.021548467784095138,9,3,0,1,0
2023-09-12,600519.SH,1826.6,1826.98,1816.02,1819.96,12168.01,2214514.112,-0.0012135757214783993,-0.005981139018513382,9,3,1,0,0
2023-09-13,600519.SH,1829.92,1829.92,1800.05,1819.91,19501.43,3540583.633,-2.7473508671604918e-05,-0.00548657803742536,9,3,2,0,0
2023-09-14,600519.SH,1822.53,1826.98,1806.0,1818.69,17504.59,3180447.848,-0.0006705876137624855,-0.009546754725449524,9,3,3,0,0
2023-09-15,600519.SH,1819.0,1819.78,1781.3,1781.99,28431.46,5105749.077,-0.020385744342178214,-0.0229050789954508,9,3,4,0,0
2023-09-18,600519.SH,1776.31,1829.5,1773.0,1829.2,32558.92,5905121.0,0.026147995441169414,0.03100892858807569,9,3,0,1,0
2023-09-19,600519.SH,1822.2,1829.0,1808.0,1826.94,14989.5,2727858.953,-0.0012362766676572434,-0.0034266211028013416,9,3,1,0,0
2023-09-20,600519.SH,1822.0,1830.0,1818.05,1824.0,12501.78,2281583.949,-0.0016105444819665138,-0.009654601254871942,9,3,2,0,0
2023-09-21,600519.SH,1818.01,1822.0,1798.39,1798.39,19489.19,3521486.755,-0.014140071448584202,-0.0102202876556019,9,3,3,0,0
2023-09-22,600519.SH,1805.63,1849.96,1792.41,1849.0,34390.46,6287832.575,0.027753132201432607,0.02651647317348882,9,3,4,0,0
2023-09-25,600519.SH,1847.5,1848.0,1826.59,1832.38,13979.13,2565773.541,-0.009029284081560007,0.0034066696450585354,9,3,0,1,0
2023-09-26,600519.SH,1828.0,1834.88,1813.1,1816.0,15761.96,2870852.363,-0.008979388144326528,0.001686650344262297,9,3,1,0,1
2023-09-27,600519.SH,1815.0,1833.5,1802.8,1814.0,20879.94,3791876.119,-0.0011019284861566447,-0.0031180415879346057,9,3,2,0,1
2023-09-28,600519.SH,1824.98,1824.98,1797.8,1798.55,20537.84,3704812.96,-0.00855356698061005,-0.007339991259131651,9,3,3,0,1
2023-10-10,600519.SH,1782.89,1798.98,1768.0,1770.0,20283.92,3615557.182,-0.016001238126596817,-0.015973764617925212,10,4,1,0,0
2023-10-11,600519.SH,1784.65,1784.65,1768.0,1778.5,21944.86,3896568.648,0.004790765820635201,0.005461353434397687,10,4,2,0,0
2023-10-12,600519.SH,1797.9,1798.23,1777.2,1786.0,14865.07,2657095.942,0.004208170047934168,0.02459391439011238,10,4,3,0,0
2023-10-13,600519.SH,1770.88,1778.01,1738.19,1751.0,25027.88,4387687.934,-0.019791429150592066,-0.04593942459176148,10,4,4,0,0
2023-10-16,600519.SH,1750.98,1756.0,1722.45,1729.9,20789.65,3603604.61,-0.012123449932920138,-0.010887173265262895,10,4,0,1,0
2023-10-17,600519.SH,1739.0,1739.44,1716.0,1726.0,14945.23,2577312.288,-0.002257010709558749,-0.000646466227592235,10,4,1,0,0
2023-10-18,600519.SH,1718.8,1742.0,1717.18,1728.0,20317.5,3511987.514,0.0011580777206274817,0.015298149169211683,10,4,2,0,0
2023-10-19,600519.SH,1700.0,1700.03,1626.03,1630.0,73492.37,12146921.769,-0.05838465556319239,-0.086137787764625,10,4,3,0,0
2023-10-20,600519.SH,1630.0,1655.0,1616.25,1645.0,45376.01,7421390.806,0.009160369398664159,0.018189653480224166,10,4,4,0,0
2023-10-23,600519.SH,1629.97,1660.0,1621.6,1643.98,25234.23,4138279.588,-0.0006202531074688267,0.008359135036857701,10,4,0,1,0
2023-10-24,600519.SH,1648.0,1653.36,1621.21,1642.95,29861.46,4894807.617,-0.0006267246541380445,0.0004752038320186003,10,4,1,0,0
2023-10-25,600519.SH,1670.11,1698.0,1667.02,1677.5,36178.98,6075417.064,0.020811183407971612,0.029364750388581662,10,4,2,0,0
2023-10-26,600519.SH,1667.0,1688.0,1662.01,1672.23,22386.35,3741418.874,-0.0031465248530606615,0.012854713273536156,10,4,3,0,0
2023-10-27,600519.SH,1664.0,1691.88,1660.6,1676.71,34262.39,5754795.486,0.002675475029342067,-0.002115290791293134,10,4,4,0,0
2023-10-30,600519.SH,1669.0,1688.88,1669.0,1681.0,24086.42,4050573.178,0.002555314386497365,-0.0016528556614368028,10,4,0,1,0
2023-10-31,600519.SH,1680.0,1690.0,1667.85,1684.58,19858.77,3335804.699,0.0021274201476302323,0.021918849298222298,10,4,1,0,0
2023-11-01,600519.SH,1850.0,1850.0,1773.79,1780.99,93143.08,16747292.689,0.055653114894519184,0.06777656482743932,11,4,2,0,0
2023-11-02,600519.SH,1795.0,1795.0,1776.06,1779.5,27907.64,4982090.753,-0.0008369635005180953,0.0014200472090406535,11,4,3,0,0
2023-11-03,600519.SH,1780.0,1814.89,1774.0,1811.24,30176.0,5433116.881,0.017679267620404282,0.0165211898997768,11,4,4,0,0
2023-11-06,600519.SH,1820.0,1823.79,1801.12,1812.0,25523.92,4624102.375,0.00041951403227269424,0.05880416959546508,11,4,0,1,0
2023-11-07,600519.SH,1805.0,1810.0,1784.08,1791.17,19581.59,3511590.028,-0.011562170007096917,-0.020722539405761076,11,4,1,0,0
2023-11-08,600519.SH,1784.05,1803.8,1782.87,1798.34,14545.67,2610041.959,0.003994979557663925,0.004615232665132751,11,4,2,0,0
2023-11-09,600519.SH,1790.11,1799.0,1783.0,1794.11,12800.48,2291996.819,-0.0023549399183702135,-0.001728215264232169,11,4,3,0,0
2023-11-10,600519.SH,1780.55,1788.0,1773.1,1775.84,16465.57,2928380.668,-0.010235526831452013,-0.031046710239423625,11,4,4,0,0
2023-11-13,600519.SH,1772.28,1784.88,1756.98,1764.0,18369.95,3244573.621,-0.006689592836932157,-0.003543067983871495,11,4,0,1,0
2023-11-14,600519.SH,1764.0,1774.99,1760.01,1765.27,12816.75,2263963.957,0.0007196956055031123,-0.0019557794238389548,11,4,1,0,0
2023-11-15,600519.SH,1779.0,1782.89,1767.0,1772.93,18434.86,3271230.275,0.0043298920170977695,0.0017745776306004046,11,4,2,0,0
2023-11-16,600519.SH,1774.0,1776.0,1760.05,1760.05,12557.57,2215937.273,-0.00729132746976191,-0.009418747617392143,11,4,3,0,0
2023-11-17,600519.SH,1752.0,1759.0,1737.9,1753.42,21713.63,3793781.119,-0.003774051219740393,-0.05942716611425958,11,4,4,0,0
2023-11-20,600519.SH,1755.0,1769.5,1736.66,1762.5,18608.04,3265514.01,0.005165089186588645,0.00600205268710674,11,4,0,1,0
2023-11-21,600519.SH,1783.42,1798.0,1770.1,1790.0,30098.45,5383107.81,0.015482364148376782,-0.0021969034720275005,11,4,1,0,0
2023-11-22,600519.SH,1783.3,1794.35,1780.54,1781.51,12664.57,2263460.167,-0.004754300557400448,-0.0051738145896731425,11,4,2,0,0
2023-11-23,600519.SH,1778.3,1788.0,1771.0,1786.0,11549.64,2055272.193,0.0025171631590437116,0.014079333166140628,11,4,3,0,0
2023-11-24,600519.SH,1789.0,1789.0,1775.0,1777.0,13085.4,2329345.658,-0.005051933281793097,-0.009046912839457022,11,4,4,0,0
2023-11-27,600519.SH,1773.3,1773.3,1755.0,1763.0,16260.74,2865075.217,-0.007909645756781103,-0.005554705838410889,11,4,0,1,0
2023-11-28,600519.SH,1761.0,1773.88,1758.0,1769.04,14519.76,2562905.659,0.00342012315127338,0.013655649982725393,11,4,1,0,0
2023-11-29,600519.SH,1768.0,1776.0,1758.0,1774.71,17149.33,3034175.614,0.003200002730670448,0.009889595567602605,11,4,2,0,0
2023-11-30,600519.SH,1776.72,1794.76,1771.08,1791.5,21353.42,3817513.545,0.009416228465195076,0.008696532859691963,11,4,3,0,0
2023-12-01,600519.SH,1789.31,1789.7,1748.0,1760.28,33051.31,5830850.111,-0.017580370457337402,-0.02191026247443517,12,4,4,0,0
2023-12-04,600519.SH,1760.28,1761.83,1745.28,1750.71,18440.47,3233102.118,-0.005451467364184559,0.0018398601055773511,12,4,0,1,0
2023-12-05,600519.SH,1748.78,1748.88,1708.02,1709.0,29903.01,5168983.317,-0.024113015807896154,-0.02033896458815576,12,4,1,0,0
2023-12-06,600519.SH,1702.63,1719.47,1701.13,1703.0,23851.29,4078003.022,-0.003517002452902318,-0.008682091639490963,12,4,2,0,0
2023-12-07,600519.SH,1704.0,1709.08,1687.3,1700.0,25041.5,4249170.906,-0.0017631506183812817,-0.017245514766758063,12,4,3,0,0
2023-12-08,600519.SH,1700.0,1708.84,1692.22,1704.92,26288.01,4474160.126,0.0028899377513793567,0.007644238308779805,12,4,4,0,0
2023-12-11,600519.SH,1690.0,1704.0,1657.0,1698.0,36830.98,6172810.248,-0.004067100924394218,-0.00658426408343793,12,4,0,1,0
2023-12-12,600519.SH,1687.6,1709.99,1684.0,1709.99,21010.66,3564305.866,0.007036434655097956,0.012088367936891053,12,4,1,0,0
2023-12-13,600519.SH,1705.22,1705.72,1657.08,1660.0,38788.7,6480807.5,-0.0296699201758015,-0.021760274419020398,12,4,2,0,0
2023-12-14,600519.SH,1665.96,1669.87,1635.02,1635.9,40672.15,6703240.107,-0.014624490750462904,-0.018044613901736284,12,4,3,0,0
2023-12-15,600519.SH,1648.23,1677.77,1644.01,1645.0,37092.51,6140791.726,0.00554727259934662,0.0023472698686761717,12,4,4,0,0
2023-12-18,600519.SH,1640.0,1663.33,1635.0,1662.0,19897.34,3292194.757,0.010281312215921545,0.0008650837507264697,12,4,0,1,0
2023-12-19,600519.SH,1665.0,1679.87,1645.09,1675.0,22206.76,3706057.587,0.0077914688437727975,0.0253718393011102,12,4,1,0,0
2023-12-20,600519.SH,1658.0,1660.0,1643.0,1649.79,23092.03,3816133.219,-0.015165158191673633,-0.009713690827489074,12,4,2,0,0
2023-12-21,600519.SH,1640.01,1672.32,1640.01,1670.0,29011.68,4827827.888,0.012175619343307353,0.03628863515120351,12,4,3,0,0
2023-12-22,600519.SH,1669.7,1679.1,1658.01,1670.65,21666.84,3613238.325,0.0003891458298257433,0.0039061482827280614,12,4,4,0,0
2023-12-25,600519.SH,1671.0,1678.6,1668.0,1672.0,12471.06,2086014.39,0.000807742404020928,0.0025708930224022097,12,4,0,1,0
2023-12-26,600519.SH,1672.5,1674.9,1657.5,1670.0,14771.26,2457177.339,-0.0011968882338466713,-0.004086825985226028,12,4,1,0,0
2023-12-27,600519.SH,1668.0,1677.15,1661.0,1667.06,16055.5,2679221.365,-0.0017620305062919783,0.0023050704181022397,12,4,2,0,0
2023-12-28,600519.SH,1670.99,1727.99,1667.06,1724.99,38338.06,6537401.38,0.03415965744269922,0.027123222787601264,12,4,3,0,0
2023-12-29,600519.SH,1720.0,1749.58,1720.0,1726.0,27538.68,4768857.531,0.0005853392961654436,0.030255259471966944,12,4,4,0,0
2024-01-02,600519.SH,1715.0,1718.19,1678.1,1685.01,32156.44,5440082.548,-0.02403509415642091,-0.009410603405958007,1,1,1,0,0
2024-01-03,600519.SH,1681.11,1695.22,1676.33,1694.0,20229.29,3411400.667,0.005321097725047075,-0.00022617487429954508,1,1,2,0,0
2024-01-04,600519.SH,1693.0,1693.0,1662.93,1669.0,21551.07,3603970.147,-0.014867951550164626,-0.025149263766086172,1,1,3,0,0
2024-01-05,600519.SH,1661.33,1678.66,1652.11,1663.36,20242.86,3373155.627,-0.0033849916487636023,-0.0111764604925364,1,1,4,0,0
2024-01-08,600519.SH,1661.0,1662.0,1640.01,1643.99,25586.2,4211918.629,-0.011713439140506487,0.003451719051167146,1,1,0,1,0
2024-01-09,600519.SH,1641.01,1652.32,1635.07,1641.0,24412.04,4009826.496,-0.0018204017824734464,-0.0139960211257808,1,1,1,0,0
2024-01-10,600519.SH,1641.1,1659.46,1638.0,1641.5,17350.67,2856120.718,0.0003046458515560957,-8.449997826964761e-05,1,1,2,0,0
2024-01-11,600519.SH,1640.1,1657.94,1638.06,1646.57,16440.55,2708764.5,0.003083878395596429,0.002276135991575501,1,1,3,0,0
2024-01-12,600519.SH,1639.97,1651.26,1639.4,1643.06,11603.24,1908084.612,-0.0021339794031591808,-0.0009370911693125095,1,1,4,0,0
2024-01-15,600519.SH,1635.0,1654.97,1634.45,1640.0,17854.03,2931202.343,-0.0018641151158407254,-0.0001020846095487471,1,1,0,1,0
2024-01-16,600519.SH,1638.5,1647.0,1624.94,1639.43,25903.14,4236042.96,-0.00034762138892396877,-0.03450727883162319,1,1,1,0,0
2024-01-17,600519.SH,1630.0,1635.48,1577.0,1577.0,51632.76,8251735.591,-0.03882431246628126,-0.03940965176244671,1,1,2,0,0
2024-01-18,600519.SH,1574.0,1612.8,1555.55,1610.87,60439.81,9566349.514,0.02125009773754094,0.04528519189396185,1,1,3,0,0
2024-01-19,600519.SH,1608.87,1638.01,1600.88,1635.0,46378.43,7550144.389,0.014868398630774493,0.009547300905727418,1,1,4,0,0
2024-01-22,600519.SH,1629.0,1643.0,1618.88,1642.0,46945.89,7678297.836,0.004272206681019242,0.019140158231183868,1,1,0,1,0
2024-01-23,600519.SH,1632.01,1639.95,1609.0,1619.0,34834.9,5659457.115,-0.01410633633473779,-0.010721344685974188,1,1,1,0,0
2024-01-24,600519.SH,1629.0,1633.84,1603.56,1626.0,33216.35,5373603.703,0.004314336430120136,0.016027775570626623,1,1,2,0,0
2024-01-25,600519.SH,1626.82,1641.0,1622.0,1638.0,31205.8,5094508.165,0.0073529743052596075,0.009173376087733054,1,1,3,0,0
2024-01-26,600519.SH,1630.36,1644.1,1623.0,1637.32,26954.75,4402111.882,-0.0004152266097792179,-0.0007198724613353136,1,1,4,0,0
2024-01-29,600519.SH,1640.3,1660.58,1640.29,1650.0,31420.68,5189014.946,0.007714529091390254,0.004630650695793825,1,1,0,1,0
2024-01-30,600519.SH,1649.98,1649.98,1610.0,1613.0,30866.33,5010784.454,-0.022679488769417055,-0.020545509366257875,1,1,1,0,0
2024-01-31,600519.SH,1613.0,1619.97,1598.13,1604.91,29649.12,4770104.891,-0.005028118899696565,-0.00316400378385584,1,1,2,0,0
2024-02-01,600519.SH,1605.5,1623.89,1601.0,1610.03,26485.15,4272298.576,0.003185132119766898,0.003532753508690867,2,1,3,0,0
2024-02-02,600519.SH,1615.0,1627.78,1581.0,1596.0,39382.02,6336691.194,-0.008752313335524953,0.03007199913075631,2,1,4,0,0
2024-02-05,600519.SH,1596.0,1637.44,1595.25,1630.01,53130.36,8590683.071,0.021085650741559547,-0.00016444699598139323,2,1,0,1,2
2024-02-06,600519.SH,1630.01,1685.48,1626.1,1676.0,52472.04,8740646.588,0.027823852290714157,0.012955453659939664,2,1,1,0,2
2024-02-07,600519.SH,1681.03,1714.59,1661.61,1710.99,52601.07,8899606.867,0.020662148297726723,0.016389941616707482,2,1,2,0,2
2024-02-08,600519.SH,1720.01,1725.0,1685.0,1706.0,46756.54,7953438.044,-0.0029207012881302674,0.011185635046607523,2,1,3,0,2
2024-02-20,600519.SH,1697.36,1697.36,1656.56,1670.0,34470.07,5755266.893,-0.021327822640824223,-0.02564215907094436,2,1,1,0,0
2024-02-21,600519.SH,1666.02,1731.0,1662.0,1717.66,46154.07,7868784.082,0.02813927300754937,0.020786298702289763,2,1,2,0,0
2024-02-22,600519.SH,1707.5,1723.01,1700.53,1718.38,22793.61,3905984.695,0.0004190870947597958,0.0008343137045390137,2,1,3,0,0
2024-02-23,600519.SH,1711.11,1724.38,1700.02,1714.09,27305.89,4670706.95,-0.002499658982462627,-0.010214188073852881,2,1,4,0,0
2024-02-26,600519.SH,1708.0,1708.74,1685.02,1694.98,27318.32,4625594.409,-0.011211386195739692,0.011468102573677363,2,1,0,1,0
2024-02-27,600519.SH,1683.0,1692.92,1678.0,1689.5,22079.85,3718478.358,-0.0032383141805629734,0.001789804719133592,2,1,1,0,0
2024-02-28,600519.SH,1688.92,1696.57,1674.01,1681.55,31867.31,5371312.847,-0.004716640060769883,-0.007901772180536781,2,1,2,0,0
2024-02-29,600519.SH,1681.55,1696.5,1679.2,1695.0,24758.33,4184917.973,0.007966753720975994,0.016719067056500947,2,1,3,0,0
2024-03-01,600519.SH,1690.0,1694.97,1676.68,1685.06,26867.96,4526845.398,-0.005881569353443972,-0.02696722009500352,3,1,4,0,0
2024-03-04,600519.SH,1679.0,1680.99,1670.05,1676.3,26484.77,4434401.015,-0.005212187823874004,-0.03303604011458816,3,1,0,1,0
2024-03-05,600519.SH,1670.81,1697.0,1666.68,1695.1,36238.37,6102136.582,0.011152752487207707,-0.009509395810519017,3,1,1,0,0
2024-03-06,600519.SH,1691.0,1695.0,1678.02,1680.55,22142.48,3725582.802,-0.008620615352205263,-0.005699914064074996,3,1,2,0,0
2024-03-07,600519.SH,1680.0,1689.8,1678.0,1683.63,21599.12,3633934.774,0.0018310559247973757,0.0231588785656216,3,1,3,0,0
2024-03-08,600519.SH,1680.56,1686.68,1670.05,1671.43,22156.23,3710678.522,-0.007272629266008579,-0.03541190227355795,3,1,4,0,0
2024-03-11,600519.SH,1675.0,1698.88,1673.18,1694.49,29895.09,5048394.347,0.013702263152814531,0.013283176058054735,3,1,0,1,0
2024-03-12,600519.SH,1693.94,1749.1,1690.5,1745.0,54226.54,9393309.052,0.029372745052689275,0.0318724040351519,3,1,1,0,0
2024-03-13,600519.SH,1739.97,1748.0,1720.1,1727.45,26499.54,4588879.42,-0.010108222973633119,0.0011031632221065735,3,1,2,0,0
2024-03-14,600519.SH,1719.0,1734.84,1711.5,1716.63,19404.79,3338768.308,-0.006283266124635034,-0.0030449519440720607,3,1,3,0,0
2024-03-15,600519.SH,1712.5,1732.4,1712.0,1717.49,17833.58,3066692.399,0.0005008561249919552,0.0052174961857618385,3,1,4,0,0
2024-03-18,600519.SH,1715.0,1719.85,1699.0,1708.26,26055.01,4446059.13,-0.00538861407540292,-0.013355367796378914,3,1,0,1,0
2024-03-19,600519.SH,1703.0,1719.94,1693.11,1708.02,23947.53,4093701.261,-0.00014050370601648154,0.00574106564742749,3,1,1,0,0
2024-03-20,600519.SH,1703.36,1713.68,1700.23,1709.6,15249.25,2604543.856,0.0009246201231061235,0.006136807946980127,3,1,2,0,0
2024-03-21,600519.SH,1708.1,1719.0,1704.5,1709.0,16595.97,2839332.631,-0.0003510208893473532,-0.01150377337655506,3,1,3,0,0
2024-03-22,600519.SH,1705.03,1708.99,1688.0,1701.35,25456.14,4318592.818,-0.00448635056881308,0.004134264783392183,3,1,4,0,0
2024-03-25,600519.SH,1698.54,1698.77,1680.58,1689.01,24472.85,4131446.237,-0.007279495093389876,-0.009110551018187252,3,1,0,1,0
2024-03-26,600519.SH,1687.46,1712.8,1687.46,1709.29,28069.07,4782899.074,0.011935521143625394,0.019208150409633973,3,1,1,0,0
2024-03-27,600519.SH,1705.0,1712.0,1699.0,1701.0,18112.58,3087792.98,-0.0048617662011514184,-0.01856402935396595,3,1,2,0,0
2024-03-28,600519.SH,1695.0,1718.0,1693.2,1701.64,24642.18,4201857.059,0.0003761785011331398,-0.028996566551556135,3,1,3,0,0
2024-03-29,600519.SH,1701.64,1710.99,1698.1,1702.9,13456.55,2290584.417,0.0007401881355644235,0.010848411109197542,3,1,4,0,0
2024-04-01,600519.SH,1709.99,1734.0,1708.7,1721.33,27131.37,4679371.035,0.010764567780642942,0.017047833905277976,4,2,0,1,0
2024-04-02,600519.SH,1722.0,1724.99,1705.05,1713.99,25449.25,4360973.684,-0.004273261978214649,-0.004774118103206604,4,2,1,0,0
2024-04-03,600519.SH,1734.0,1739.44,1710.02,1715.11,29045.8,5002390.042,0.0006532326498653873,0.006041846725268307,4,2,2,0,0
2024-04-08,600519.SH,1695.0,1696.0,1662.6,1666.66,59166.59,9907355.766,-0.02865559474472512,-0.02851509103870864,4,2,0,1,0
2024-04-09,600519.SH,1660.67,1673.0,1658.45,1662.22,25589.82,4256226.333,-0.002667565447167952,-0.0035921855702740757,4,2,1,0,0
2024-04-10,600519.SH,1662.27,1664.99,1645.0,1647.98,27630.5,4562853.88,-0.008603762819514138,-0.008252741930166785,4,2,2,0,0
2024-04-11,600519.SH,1640.11,1650.0,1634.69,1648.0,22766.24,3736417.595,1.2135995971718216e-05,0.004498486564784798,4,2,3,0,0
2024-04-12,600519.SH,1651.0,1664.0,1634.03,1634.03,26744.33,4403968.129,-0.008513075364888323,-0.0012335802714984467,4,2,4,0,0
